seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,TSMTC-C,3784.0,0.4165528010931095,1.015214757477442,3678.0,120.0,106.0,0.8833333333333333,0.46540006684810675,0.603966474533081
42,2009-01-03 01:59:00,TSMTC-C,4424.0,0.48477454616435683,1.0828514795131159,4309.0,120.0,115.0,0.9583333333333334,0.36883826627217886,0.6368377804756165
42,2009-01-03 02:59:00,TSMTC-C,4069.0,0.4462229162600039,1.0422402646989215,3950.0,120.0,119.0,0.9916666666666667,0.1818118685772619,0.6245855689048767
42,2009-01-03 03:59:00,TSMTC-C,4084.0,0.43412063244192856,1.0227755496661788,3967.0,120.0,117.0,0.975,0.15612494995995996,0.6132814288139343
42,2009-01-03 04:59:00,TSMTC-C,3980.0,0.4154304118680461,0.9981546731350964,3867.0,120.0,113.0,0.9416666666666667,0.3204814087171569,0.6074692010879517
42,2009-01-03 05:59:00,TSMTC-C,4351.0,0.4553972281866094,1.0376532354768508,4233.0,120.0,118.0,0.9833333333333333,0.12801909579781018,0.6172502040863037
42,2009-01-03 06:59:00,TSMTC-C,4233.0,0.4701346867070076,1.0746289444066646,4118.0,120.0,115.0,0.9583333333333334,0.334995854037363,0.6120437383651733
42,2009-01-03 07:59:00,TSMTC-C,4700.0,0.5070271325395276,1.098727550302081,4583.0,120.0,117.0,0.975,0.15612494995995996,0.625377357006073
42,2009-01-03 08:59:00,TSMTC-C,4342.0,0.480968182705446,1.0841424735477259,4231.0,120.0,111.0,0.925,0.46874537034750774,0.6298849582672119
42,2009-01-03 09:59:00,TSMTC-C,4388.0,0.4904352918211985,1.1002618297245021,4276.0,120.0,112.0,0.9333333333333333,0.36505326856349174,0.6405560374259949
42,2009-01-03 10:59:00,TSMTC-C,4026.0,0.4586667967987507,1.0843768079089346,3907.0,119.0,119.0,0.9916666666666667,0.09128386967395141,0.6652719974517822
42,2009-01-03 11:59:00,TSMTC-C,3605.0,0.4097208666796799,1.0225827894886812,3487.0,120.0,118.0,0.9833333333333333,0.12801909579781015,0.6556947827339172
42,2009-01-03 12:59:00,TSMTC-C,3390.0,0.370290845207886,0.9714405355757999,3276.0,120.0,114.0,0.95,0.21794494717703372,0.6263218522071838
42,2009-01-03 13:59:00,TSMTC-C,3031.0,0.33022642982627365,0.9224877715859597,2911.0,120.0,120.0,1.0,0.0,0.6255605220794678
42,2009-01-03 14:59:00,TSMTC-C,2366.0,0.2516591840718329,0.8047533969190198,2246.0,120.0,120.0,1.0,0.0,0.6050029993057251
42,2009-01-03 15:59:00,TSMTC-C,1799.0,0.175727113019715,0.6632413304119267,1679.0,120.0,120.0,1.0,0.0,0.5803054571151733
42,2009-01-03 16:59:00,TSMTC-C,1518.0,0.13995705641225845,0.5769248122852196,1398.0,120.0,120.0,1.0,0.0,0.5735578536987305
42,2009-01-03 17:59:00,TSMTC-C,1393.0,0.11687487800117119,0.5140560231377742,1273.0,120.0,120.0,1.0,0.0,0.5593273043632507
42,2009-01-03 18:59:00,TSMTC-C,1249.0,0.11375170798360336,0.5205068912212538,1129.0,120.0,120.0,1.0,0.0,0.5242519974708557
42,2009-01-03 19:59:00,TSMTC-C,1091.0,0.09891665040015615,0.48682104226604306,971.0,120.0,120.0,1.0,0.0,0.5390570163726807
42,2009-01-03 20:59:00,TSMTC-C,1146.0,0.09823345695881319,0.46940641240707087,1026.0,120.0,120.0,1.0,0.0,0.5340244770050049
42,2009-01-03 21:59:00,TSMTC-C,1615.0,0.13351551825102478,0.5396942088463861,1497.0,120.0,118.0,0.9833333333333333,0.12801909579781018,0.5284455418586731
42,2009-01-03 22:59:00,TSMTC-C,2103.0,0.20022447784501268,0.6882026059454263,1986.0,120.0,117.0,0.975,0.15612494995995996,0.5651407837867737
42,2009-01-03 23:59:00,TSMTC-C,3338.0,0.3268104626195589,0.8777052470364012,3219.0,120.0,119.0,0.9916666666666667,0.09090593428863095,0.5714846253395081
42,2023-01-01 50:00:00,TSMTC-C,3084.375,0.3260683030776238,0.8624521097076864,2967.375,119.95833333333333,117.0,0.975,0.15657887465733306,0.5985291649897894
42,2023-01-01 100:00:00,TSMTC-C,10530.0,7.8257368729260195,17.436783432543255,9310.0,1784.0,1220.0,0.4236111111111111,4.272610493962025,522.7509272098541
