seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse,4392.0,2.2609477124183006,1.7509225627638192,4091.0,417.0,301.0,0.6270833333333333,1.315425870289427,6.046791195869446
42,2023-01-01 01:59:00,fuse,4339.0,2.232843137254902,1.7491920884574637,4020.0,414.0,319.0,0.6645833333333333,1.1480546991712552,6.00432562828064
42,2023-01-01 02:59:00,fuse,4266.0,2.1705882352941175,1.7554725767452846,3938.0,434.0,328.0,0.6833333333333333,1.243770179401648,6.004577338695526
42,2023-01-01 03:59:00,fuse,4130.0,2.071078431372549,1.7594785733442935,3826.0,418.0,304.0,0.6333333333333333,1.1613890096238637,5.970666527748108
42,2023-01-01 04:59:00,fuse,4023.0,2.012908496732026,1.7654999953149866,3695.0,420.0,328.0,0.6833333333333333,1.1810483831946565,5.982480823993683
42,2023-01-01 05:59:00,fuse,4083.0,2.0617647058823527,1.772366542316502,3769.0,420.0,314.0,0.6541666666666667,1.1656360851454441,5.988120138645172
42,2023-01-01 06:59:00,fuse,4435.0,2.3722222222222222,1.7618913345607583,4157.0,421.0,278.0,0.5791666666666667,1.4031271118152528,5.96584290266037
42,2023-01-01 07:59:00,fuse,4753.0,2.643300653594771,1.7165250906210485,4511.0,432.0,242.0,0.5041666666666667,1.5848741014202163,6.018387079238892
42,2023-01-01 08:59:00,fuse,4816.0,2.6727124183006534,1.7043505928771103,4532.0,432.0,284.0,0.5916666666666667,1.5105864988952862,6.0503862500190735
42,2023-01-01 09:59:00,fuse,4861.0,2.691339869281046,1.688772082291385,4599.0,424.0,262.0,0.5458333333333333,1.526204010873143,6.019836604595184
42,2023-01-01 10:59:00,fuse,4890.0,2.7362745098039216,1.6730440271556604,4673.0,406.0,217.0,0.45208333333333334,1.546954904033941,6.018495082855225
42,2023-01-01 11:59:00,fuse,4866.0,2.689869281045752,1.6806944903344747,4622.0,403.0,244.0,0.5083333333333333,1.4616163978428272,6.012693881988525
42,2023-01-01 12:59:00,fuse,4846.0,2.6769607843137253,1.685789872787874,4608.0,353.0,238.0,0.49583333333333335,1.4468240535412313,6.007786214351654
42,2023-01-01 13:59:00,fuse,4889.0,2.685457516339869,1.680506543176548,4649.0,403.0,240.0,0.5,1.5016815381272117,5.995974183082581
42,2023-01-01 14:59:00,fuse,4933.0,2.7089869281045753,1.6623820278037997,4667.0,421.0,266.0,0.5541666666666667,1.3937832628649043,5.990952491760254
42,2023-01-01 15:59:00,fuse,4912.0,2.695588235294118,1.671164562168705,4624.0,447.0,288.0,0.6,1.4451659149794311,5.990715682506561
42,2023-01-01 16:59:00,fuse,4959.0,2.7158496732026145,1.6599306319518445,4667.0,424.0,292.0,0.6083333333333333,1.3303810244983647,6.000119626522064
42,2023-01-01 17:59:00,fuse,4890.0,2.6936274509803924,1.6827921606599165,4610.0,434.0,280.0,0.5833333333333334,1.4190630497845917,6.005955874919891
42,2023-01-01 18:59:00,fuse,4804.0,2.6395424836601307,1.7030744363582109,4516.0,411.0,288.0,0.6,1.4442515785598071,6.014881134033203
42,2023-01-01 19:59:00,fuse,4826.0,2.6666666666666665,1.6945703371211773,4579.0,383.0,247.0,0.5145833333333333,1.542018074175812,6.002392411231995
42,2023-01-01 20:59:00,fuse,4868.0,2.656535947712418,1.686937442521883,4573.0,405.0,295.0,0.6145833333333334,1.4784042114204352,5.997007369995117
42,2023-01-01 21:59:00,fuse,4840.0,2.606372549019608,1.6810531766651093,4587.0,392.0,253.0,0.5270833333333333,1.4586127040472956,6.002546012401581
42,2023-01-01 22:59:00,fuse,4671.0,2.503267973856209,1.7163160997711941,4402.0,399.0,269.0,0.5604166666666667,1.351409495192272,5.959787130355835
42,2023-01-01 23:59:00,fuse,4594.0,2.38578431372549,1.7218398748973787,4311.0,420.0,283.0,0.5895833333333333,1.3669632165402803,5.864444196224213
42,2023-01-01 50:00:00,fuse,4661.916666666667,2.510437091503268,1.7093569634444343,4384.416666666667,413.875,277.5,0.578125,1.392801890643275,5.996465240915616
42,2023-01-01 100:00:00,fuse,6120.0,60.25179738562092,37.14324633635827,6120.0,3079.0,0.0,0.0,35.78081294014648,981.9051504135132
